review,name,address,longitude,latitude
"Uzun zamandır böyle zengin serpme kahvaltı yapmamıştım, herşey çok güzeldi teşekkürler.",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Kokteyller çok lezzetliydi, yanında kuruyemiş zeytin vw turşu ikramları vardı. İrem Hanım'a kibarlığından dolayı çok teşekkür ederim bütün garsonlar çok ilgiliydi. Rezervasyon yaptırmanızı öneririm",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Servis nargile yemekler her şey çok güzeldi özellikle bizimle ilgilenen garson kız bize çok yardımcı oldu önerdiği kokteyller ve sushi let çok çok güzeldi,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Emirhan ve Mahmut beyin servisi için teşekkürler herşey çok güzel çok memnun kaldık nargile muazzam ambians çok güzel,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Nargile için mükemmel bir lokasyon. Özellikle nargile şefi mazlum beyin ilgi ve alakası için teşekkürler.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Hersey cok guzel ortam harika Istanbulda gittigim en iyi mekan atmosfer cok guzel hizmeyler icin Meetcan bey ve Maksat beye cok cok tessekurler inanilmaz bir deneyim gecirdik kokteyller harika Long Island Zebra Diamond kokteylleri deneyim yaptik cok begendik herkese şiddet ile öneriyoruz hizmet konusunda en ust seviye 🏃🏻‍♂️👍,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Berbat bi yer. O kadar cok Calisan var ki insanin basi donuyor. Onemli bi is gorusmem vardi ve durmadan calisanlar masanin yaninda duruyordu ve bakiyorlar. Hic ozeliniz yok. Ben hic begenmedim. Bir de cok pahali. Bir cay 160 TL. Yani cay icmeyin icersenizde sizi kaziklariz mantigi. Hayatta gitmem bir daha.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Herzaman geldigim yer zaten... Iyiki varsiniz cok seviyorum sizi!! Én guzel manzara.. Tesekkurler ferhat bey.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Zebra Lounge’da geçirdiğimiz akşamdan çok memnun kaldım. Mekânın atmosferi oldukça şık ve keyifliydi, detaylara verilen özen hemen fark ediliyor. Servis kalitesi gerçekten üst düzeydi. Özellikle bizimle ilgilenen İrem Hanım’a ayrıca teşekkür etmek istiyorum; Güler yüzü, ilgisi ve zarif enerjisiyle resmen gecemize neşe kattı. Menüden ne seçeceğimi bilemedim, İrem Hanım öyle güzel anlattı ki aç olmasam bile sipariş verirdim.Kesinlikle tekrar gelmek isteyeceğim bir yer. Her şey için teşekkürler!",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Hersey mukemmeldi nargileye bayıldık bizimle mükemmel ilgilendiler özelikle mustafa bey çok güler yüzlü ve cana yakındı süper bi servis ve kokteyler çok güzeldi,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Zebra Lounge’a her gelişimde kendimi evimde gibi hissediyorum. Ortam son derece şık ve huzurlu, özellikle nargile konusunda kesinlikle bölgede en iyilerden biri. Tütün çeşitleri oldukça kaliteli ve dumanı yumuşacık — keyifli bir sohbetin en güzel eşlikçisi oluyor.  Mustafa Bey’e ayrıca teşekkür etmek isterim; misafirperverliği, ilgisi ve güler yüzüyle mekânın ruhunu adeta yansıtıyor. Herkese aynı özenle yaklaşıyor, müşteri memnuniyetine gerçekten önem veriyor. Böyle kaliteli hizmet ve samimiyet bir arada nadir bulunur.  Kesinlikle tekrar tekrar gidilesi bir yer. Zebra Lounge’u gönül rahatlığıyla tavsiye ederim. 🌟",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"çok nezih, hizmet anlayışı çok üst seviyede olan nadir mekanlardan. özellikle iyi Nargile içmek Galata’yı rooftan seyretmek isteyen, güler yüzlü ve birbirinden kibar bir ekipten hizmet almak isteyenler muhakkak tercih etmeliler. Nargile sorumlusu Mazlum Bey’e özellikle teşekkür etmek istiyorum. Her şey çok keyifliydi. tekrar görüşmek üzere..",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Mekan, ambiyans ve hizmet çok iyi. Bütün çalışanlar çok güleryüzlü ve çok ilgililer DJ performans güzel, herkese hitap eden geniş bir menüye sahip. Ortam yoğun olmasına rağmen ilgisizlik veya herhangi bir gecikme yaşamadık. Bizimle bizzat ilgilenen Ümit Bey’e ve İrem Hanım’ a da tekrardan teşekkürlerimi sunuyorum",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Manzara gerçekten nefes kesiciydi! İstanbul’un büyüsünü en güzel haliyle izleyebileceğiniz nadir yerlerden biri. Yemekler hem sunum hem lezzet açısından çok başarılıydı. Servis hızlı ve personel çok nazikti. Özel günler ve romantik akşam yemekleri için kesinlikle öneririm! 🌉✨🍷,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"✨ Zébra Lounge’a geçtiğimiz günlerde arkadaşlarla birlikte gittik ve gerçekten keyifli bir deneyim yaşadık. Mekânın dekorasyonu oldukça modern ve ferah, özellikle loş ışıklandırması ve rahat oturma düzeniyle uzun uzun oturmak için ideal bir yer. Nargile menüsü çeşitli, tütünler kaliteli, közü sık sık yeniliyorlar, bu da büyük artı.  🌟 Burada özellikle Mustafa Bey’e ayrı bir parantez açmak isterim. Nargileci olarak işini büyük bir özenle yapıyor; hem önerdiği tütün karışımları hem de müşterilerle olan iletişimi gerçekten takdire şayan. Siparişten köze kadar her aşamada ilgili, güler yüzlü ve işine hakim biri. Böyle profesyonel bir hizmet, Zébra Lounge’un farkını ortaya koyuyor.  💯 Kısacası, güzel bir ortamda kaliteli nargile içmek, arkadaşlarla keyifli vakit geçirmek istiyorsanız Zébra Lounge’u ve Mustafa Bey’in ustalığını kesinlikle tavsiye ederim!",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Șöyle bir yorumlara baktim da herkes mutlu herkes memnun nasıl oluyor anlamis değilim reservation yok diye once kapali Alana alinmadik tamam sıkıntı yok daha sonra kapali on tarafa Alindik okey klasik kokteyller güzel Garson nokta atisi yapti masam biz soylemeden silinmedi Yemek yemedik nargile söyledim 15 dakika sürdü gelmesı onada tamam fakat ınsan bir sorar sıkıntı var mı beğendınız mı kozunuz nasıl hadı onuda gectım masaya açmadan bırakıp kaçmak nedır herneyse atmosfer bır harıka arkadakı obje zürafa mukemmel dj harıka keşke hızmet ılgı alakada mukemmel olsaydı,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Service ve mekan çok güzel. Yemeklerde lezzetliydi. Sadece sushi tavsiye etmiyorum, daha lezzetli olabilirdi.",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Boğaza karşı oturmak zaten başlı başına bir keyifti, bir de buna lezzetli yemekler ve ilgili servis eklenince her şey kusursuz oldu. Özellikle mezeler ve ana yemekler çok özenliydi.",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Harika bi akşam geçirdik. İlk defa gitmemize rağmen her şey mükemmel derecede iyiydi. Çalışanlar çok ilgili, çok temiz bir işletmeydi. Nargile ve suşileri şiddetle tavsiye ediyorum mutlaka denemelisiniz 😌",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Çok keyifli zaman geçirdim DJ performansı var aynı zamanda İstanbul’un en iyi manzaralarına sahip yemekleri çok lezzetli gitmeden önce rezervasyon yapmanız gerekiyor çünkü fazlasıyla dolu bir mekan eşinizle dostunuz olsa ailenizle gidebileceğiniz bir yer aşırı ilgiliydi kesinlikle tavsiye ederim,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"“Zebra Lounge Port’ta tabeladan içeri girdiğiniz anda harika bir atmosfer sizi karşılıyor. Muhteşem Boğaz manzarası, özenle hazırlanmış Türk ve dünya mutfağı lezzetleri ve özel kokteyller eşliğinde unutulmaz bir akşam yaşadık 📍  Ancak asıl farkı yaratan kişi kesinlikle Mustafa Bey’di: çok ilgili, güler yüzlü ve profesyoneldi. Her soruya sabırla cevap verdi, servis akışını kusursuz yönetti. Mekânın bu seviyede hizmet sunmasında onun katkısı büyük! Çok teşekkür ediyoruz 🙏",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Youtuber Sezer yılmaz ın kanalında yurt dışında yaptığı bir ropörtajı dinledim demin. Bir hanım Türk olduklarını öğrenince İstanbul'da mekanınızda 2 bardak votka redbull a ödedikleri 100 euro dan bahsetti, mekan ismi vererek.",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Doğum günümü kız arkadaşlarımla birlikte Zebra Lounge’da kutladım ve gerçekten unutulmaz bir geceydi! Mekânın ambiyansı çok şık ve keyifliydi. Personelin güler yüzü ve ilgisi bizi çok mutlu etti. Denediğimiz yemekleri çok begendik. Özellikle mantarlı pizza ve margarita pizza favorimiz oldu kesinlikle denemelisiniz! Başta servis personeli Maksat bey olmak üzere tüm  Zebra Lounge ekibine  bu özel günü bu kadar güzel hale getirdikleri için çok teşekkür ederim!,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"İlk başta masa bulmak için on dakikadan fazla bekledik ve sonra normal çay sipariş ettik ve bize şu anda çay olmadığını söylediler, böylece çaydan daha pahalı bir şey sipariş edebilecektik ve bir süre sonra aynı anda yan masamıza çay götürdüler ve sonunda hesabı istedik ve hesabımız 2300'dü ve bizden 2300 yerine 4050 aldılar ve hesabın yanlış olduğunu fark etmeseydim, sadece Türkiye'de turist olduğum için beni kandıracaklardı.",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Yemekleri kokteyleri hizmeti harika! Yolunuz düşerse kesinlikle uğrayın derim,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Açık terasın görüntüsü mükemmel yapay zürafa eşi benzeri olmayan birşey olmuş ve boğazın yanında mükemmel durmuş yemekler ve nargile harika olmasının yanında saçı olmayan thirt giymiş arkadaş bu güzelliklerin bozulmasını sağlıyor insanlara o kadar çok başırıyor gürültüsü bütün huzurun bozulmasına sebebiyet veriyor ekranın yanında birşeyler yiyip içmeside cabası 3 yanlış bir doğru yu götürür normalde fakat bu sefer 1 yanlış 3 doğruyu götürdü teşekkürler zebra,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Mekanın inanılmaz güzel manzarası var. çalışanları da aşırı kibar ve nazikler. kahvaltısını öneririm. hem çok lezzetliydi hem de keyifliydi. çalışanlardan bizim masayla ilgilenen ismi sanırım emrah olan arkadaşa da teşekkür ederim.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Mazlum beyin ilgisi ve nargilenin güzelliğiyle çok memnun kaldığımız bi akşam oldu buradan da çok teşekkür ediyoruz,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
İstanbul’da gördüğüm en iyi manzara fiyat performans olarak da çok iyi arkadaşlarınızla eşiniz dostunuzla gelebileceğiniz çok güzel çok eğlenceli bir mekan aynı zamanda garsondan komisine kadar bu kadar ilgili bir mekan görmemiştim yemek lezzeti çok iyi bence İstanbul’da sınırlı sayılı yerlerden bir tanesini kesinlikle tavsiye ederim mekan çok fazla dolu rezervasyon yapmayı unutmayın,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Tek kelimeyle muhteşem bir yer eşimle birlikte gittik dünya mutfağı lezzetler mükemmel kokteyller efsane manzara atmosfer diyecek kelime bulamıyorum memnun kaldığım sayılı yerlerden,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Arkadaşımın tavsiyesiyle dün zebrayı ziyaret ettim ve aldığım nargile servisi gerçekten olağanüstüydü! Nargileleri özenle hazırlanmış, duman performansı harikaydı. Farklı aroma seçenekleri de oldukça çeşitli ve kaliteliydi. Bununla birlikte, hizmet kalitesi de beklentimin çok üzerindeydi. Personel son derece ilgili ve güler yüzlü. Her isteğimizle anında ilgilenildi ve kendimizi çok rahat hissettik. Nargile kömürlerinin düzenli değişimi ve genel olarak gösterilen özen takdire şayandı. Kısacası, zebra hem mükemmel nargile deneyimi sunuyor hem de üst düzey bir servis anlayışına sahip. Nargile keyfi arayan herkese kesinlikle tavsiye ederim!"" ""Böyle değerli çalışanları olduğu için zebrayı  tebrik ederim. Kesinlikle tekrar geleceğim...",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Yazmak istediğim o kadar çok özellik var ki hangisinden başlıcağımı bilemiyorum herşey birbirinden güzel ve lezzetli ama ( sushi ) kesinlikle yemeniz lazım..! Bogaz manzarasında kokteylinizi yudumlarken çalan müziklerle birlikte enerjinizi yeniliyorsunuz .,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Reşat beye kokteyller için çok teşekkür ederiz. Nargileden eren bey yorum yapacağını söyleyip yoruma tamamen kendisini yazdığı için yorumu sildim. Bu yaptığı çok ayıp. Bardan Reşat beye sonsuz teşekkürler.  Hazırladığı her kokteyl birbirinden güzeldi.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
İnterContinental Hotel’de Yılbaşı Fuarında Zebra Lounge’da Sushi tatmak ve Kokteyl deneme fırsatım oldu. Oldukça lezzetli ve personel güler yüzlü ve ilgiliydi.Ben beğendim.,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Çok severek geldiğim bir mekan gerçekten her şeyi ile mükemmel özellikle nargile favorim Mustafa beye sonsuz teşekkür ediyoruz ben ve misafirlerim çok memnun kaldık 🌺,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"Geçtiğimiz gün bu restorana ilk kez gittim ve gerçekten harika bir deneyim yaşadım. Suşi çeşitleri taptaze ve çok lezzetliydi, kokteyller hem sunum hem de tat olarak mükemmeldi. Mekanın atmosferi çok keyifliydi ve nargilesi de oldukça kaliteli ve aroması harikaydı. Her şeyden çok memnun kaldım, kesinlikle tekrar gideceğim. Şiddetle tavsiye ederim!💨💨💨",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Butun hersey mukemmeldi masamiz olsun yemekler nargile kokteyler herseye ayri ayri bayildim tekrar gelecegim mutlaka servis 10 uzerinden 100,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
İstanbul'un hatta Türkiye'nin en güzel mekanı. Arkadaşlar çok Professionell ve çok nazik insanlar. Tatlisindan nargilesine kadar 10 numara Location... ne zaman gelsek en güzel şekilde agirlaniyoruz. Çok teşekkür ederiz👏,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Mehmet Can ve Maksad çok iyiler ve gülümseyerek ilgilendiler. Yemeklerin çok lezzetli bir tavsiyede bulundular. Herkese onarıyorum,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
"kız arkadaşımla beraber geçirdiğimiz zaman mükkelmendi kokteyller  efso Manzara ve ortama diyecek yok personeller  hepsi ilgili ve  güler yüzlü . Nargile sorumlusu Batmanlı kardeşimize,  müdür beye ve tüm personellere teşekkürler 👋  We are here  with my girl friend cocktail’s are Perfect 👌 and quality all staff and manager are hospitality and warm welcoming . Highly recommended for all people whom ever want to have lovely tıme , we will be back as soon as possible 👋",ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Mahmut beye çok teşekkürler ilgi alakası için Çok beğendik içkiler çok iyi yemekler güzel mekan ve çalışanlar çok alakalı ve saygılı kesinlikle tavsiye ediyorum bar şefi reşat beyede teşekkürler kotailler çok güzel,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
nargile cok keyifliydi hersey yolundaydi ambians cok guzeldi son olarak koktyller mukemmeldi hersey icin Mehmet can beye tesekurler .,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Barmen Reşat ın kendi özel spesieli olan kokteyl eri denedik gerçekten muhteşem ortam güzel manzara harika kokteyler fresh daha ne olsun,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
İlk karşılamayla başlamak istiyorum çok güler yüzlüler. Hizmetten yediğimiz herşeyden memnun olduk. Genel iç dizayn ortamı da ailecek sevdik. Tekrar gideceğim yerlerden biri oldu,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
Yemekler gayet lezzetliydi atmosfer her zamanki gibi müthiş hüseyin bey’ e de ilgisi için ayrıca teşekkür ederiz,ZEBRA LOUNGE PORT,"Pürtelaş Hasan Efendi, Meclis-i Mebusan Cd. No:39\B, 34427 Beyoğlu/İstanbul, Türkiye",28.987341999999998,41.029303999999996
